name,position,team,salary,proj_points
J. Allen,QB,BUF,8500,24.5
P. Mahomes,QB,KC,8800,25.0
J. Hurts,QB,PHI,8600,24.2
C. McCaffrey,RB,SF,9500,22.0
A. Jones,RB,GB,6800,14.6
B. Hall,RB,NYJ,7300,16.1
S. Barkley,RB,PHI,8200,18.0
T. Etienne,RB,JAX,7100,15.5
J. Chase,WR,CIN,8800,21.8
J. Jefferson,WR,MIN,9000,22.1
A. St. Brown,WR,DET,8400,20.0
C. Lamb,WR,DAL,8700,21.2
G. Wilson,WR,NYJ,7200,16.0
S. Diggs,WR,HOU,7600,17.0
M. Andrews,TE,BAL,6400,13.5
T. Kelce,TE,KC,7600,16.3
S. LaPorta,TE,DET,6200,12.8
49ers,DST,SF,3800,8.5
Cowboys,DST,DAL,3600,7.9
Jets,DST,NYJ,3200,7.2
D. Montgomery,RB,DET,6200,12.9
N. Collins,WR,HOU,6800,14.1
D. Smith,WR,PHI,6900,14.4
C. Watson,WR,GB,5400,10.2
D. Kincaid,TE,BUF,5000,10.5
